id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18975833,Spacious Master Bedroom with Ensuite Bathroom.,2872337,Ryan,,Near North/University,39.98731523263254,-83.00934473722197,Private room,45,1,105,2019-01-27,5.11,2,351
19011059,A quiet place to come home to…STUDENTS WELCOME!,131678330,Isabel,,Northland,40.07040075778781,-82.9848321060327,Private room,30,1,71,2019-02-05,3.45,1,75
19018449,Historic Victorian with all the Modern Amenities,76838231,Ashley,,Near South,39.95178292231253,-82.96795022087703,Entire home/apt,169,2,28,2019-02-03,1.36,1,232
19052130,Clintonville Spacious Basement w/ Private Entrance,132987777,Cory,,Clintonville,40.037221600826406,-83.01718095668605,Private room,50,1,67,2018-12-23,3.26,1,73
19071068,Central Italian Village/Short North Home,35241426,Kevin And Megan,,Near North/University,39.97968156591798,-82.9996432358548,Private room,130,1,21,2018-06-24,1.08,2,170
19072639,Private Room near OSU,61721336,Sandy,,Near North/University,40.01236659898167,-83.01183076946123,Private room,35,2,3,2018-06-21,0.15,5,0
19134827,Charming and quiet home in Merion Village,118405325,Patty,,Near South,39.93330312512337,-82.99099988711855,Private room,95,1,21,2018-08-26,1.03,1,0
19134865,Standard space near OSU,133741407,Frank,,South Linden,40.00242398759165,-82.98070089184394,Private room,220,5,1,2018-08-26,0.18,1,365
19138378,Clean & Fresh Private Bedroom OSU Campus,112939776,Evan,,Near North/University,40.010370800756114,-83.00469978340595,Private room,59,1,40,2018-11-25,1.99,2,0
19182076,Carriage House on Wall Street,134168758,Lainie,,Near South,39.94003657472697,-82.99828532494004,Entire home/apt,150,2,56,2019-02-03,2.84,2,316
19183032,Triple Private Room at the Hostel,4965048,Mathew,,Near North/University,40.012933887884245,-83.0023801436618,Private room,70,1,9,2018-08-27,0.58,7,195
19183954,Family Room at the Hostel,4965048,Mathew,,Near North/University,40.013529631601216,-83.00133612816302,Private room,113,1,5,2018-11-03,0.30,7,213
19246435,"Immaculate one bed, one bath Apartment",112939776,Evan,,Near North/University,40.013317025960646,-83.01321529096319,Entire home/apt,150,2,23,2018-05-20,1.17,2,0
19249742,Cottage Red Room onCity Park Loft w/Massage Chair,49421637,Jerry,,Hilltop,39.94541471189579,-83.08156262593589,Private room,38,1,124,2019-01-27,6.17,3,290
19264606,Large Bedroom with Private Ensuite Bathroom,2872337,Ryan,,Near North/University,39.987569900188106,-83.00929776058997,Private room,69,1,78,2019-02-03,3.88,2,339
19267670,The White Squirrel Inn,73407226,Jeremy,,Near North/University,39.98229288927315,-83.01149309756718,Entire home/apt,125,2,87,2019-02-02,4.92,1,105
19291780,King bedroom suite-Airport /Easton,80058118,Vickie,,Northeast,40.033089739709425,-82.92654067471601,Private room,75,1,14,2018-07-25,0.70,2,365
19304213,Quaint Getaway in AMAZING location,76395728,Derek,,Near North/University,39.980506470257545,-83.01217513067456,Entire home/apt,130,2,18,2018-11-25,0.90,1,69
19328258,Clintonville Charmer Room #2,80461847,Cameron,,Near North/University,40.012925658953634,-82.99953578926038,Private room,45,1,47,2018-12-22,2.53,2,313
19348897,Entire Olde Town East Condo,74068166,Dr. Leslie,,Near East,39.969008750140816,-82.97241345186669,Entire home/apt,78,1,58,2019-02-03,2.95,1,168
19362686,Cozy Two-Bedroom Home at Schiller Park,135282307,William,,Near South,39.94108349232667,-82.9934675870527,Entire home/apt,150,2,27,2019-02-03,1.38,1,155
19365515,Bright and airy 1 BDR Apartment close to Downtown,19532241,Tawana,,Near East,39.96423618013796,-82.9761142527032,Entire home/apt,85,1,8,2018-09-07,0.59,2,74
19384240,"3 Balconies, + 2,094 Square Feet!!! Furnished!!",42675705,Corporate Housing Systems,,Hayden Run,40.0556917765386,-83.1283566537512,Entire home/apt,400,1,0,,,10,0
19412698,Perfect Short North Location - Steps to High St!,9152651,Jon,,Near North/University,39.98102656472654,-83.003754535077,Entire home/apt,125,1,87,2019-02-03,4.72,20,276
19413241,"Short North Town Home, Right off High Street",125943733,Joe,,Near North/University,39.986496913331386,-83.00526220797184,Entire home/apt,50,1,244,2019-01-27,12.60,6,235
19438854,Cozy home close to downtown and OSU,136287304,Brian,,West Scioto,39.989643463369994,-83.08783059492967,Private room,39,1,63,2019-01-13,3.87,1,86
19468469,4th Street Apartments 7,24032402,Eran,,Near North/University,40.00953656301073,-82.99809601919712,Entire home/apt,85,2,31,2018-11-25,1.60,3,263
19469926,Short North/Central Italian Village Home,35241426,Kevin And Megan,,Near North/University,39.9794397555596,-83.00122579626455,Entire home/apt,450,1,34,2019-01-29,1.91,2,343
19489261,Love & Laugh Rehab: Pvt Queen Bedroom & Pvt Bath,133212499,Teal,,Far South,39.91374378418261,-82.96164680062523,Private room,25,1,7,2019-02-04,2.16,1,41
19553528,Modern 1 bedroom apt in Heart of Short North!,137376859,Dan,,Near North/University,39.97898624117285,-82.9985119329284,Entire home/apt,115,1,51,2019-02-08,2.61,1,4
19585189,Quiet room in Short North/OSU area,21301647,Joe,,Near North/University,39.98935043964387,-83.01155381459697,Private room,48,30,24,2018-11-19,1.86,1,122
19609762,The Bait & Butter,137636781,Anthony,,Far North,40.13610316909642,-82.987950176973,Entire home/apt,85,2,50,2019-01-20,2.65,1,316
19612789,Red Room Ten Minutes from OSU,61721336,Sandy,,Near North/University,40.01127492561453,-83.01308752297811,Private room,35,4,3,2018-06-08,0.16,5,3
19619901,Private Room Near OSU D2,75437280,Azubair,,Near North/University,40.00695591259616,-83.00002166582448,Private room,41,1,86,2018-07-19,4.44,1,0
19656685,Private room in our home near OSU campus,4139952,William,,Near North/University,40.01019128985563,-82.99672574553314,Private room,35,1,19,2018-11-11,1.15,2,0
19679998,German Village area home,138599343,Thomas,,Near South,39.94302792682919,-82.98454961396781,Entire home/apt,32,7,10,2018-11-01,0.52,1,80
19680984,"Beautiful Contemporary Room,Private Bath,Dublin,OH",126844149,Johnny,,Hayden Run,40.06659641313269,-83.15055738097833,Private room,55,1,25,2019-01-27,1.33,1,82
19695611,Duncan Street Haven - Remodeled 2 Bedroom,49086324,Sharon,,Near North/University,40.01677706698352,-83.0086789946183,Entire home/apt,135,1,103,2019-02-04,5.81,2,150
19700416,Peaceful Room off I-71 @ I-270,93547897,Chantal-Marie,,Northland,40.10153124785167,-82.98167429230718,Private room,33,2,19,2019-01-19,1.05,3,18
19720249,Cozy Private Bdrm Near Old Hilliard,24012236,Cara,,Far West,40.00759823153773,-83.1491067457464,Private room,52,1,18,2018-12-09,0.95,1,256
19720570,Franklin Park Hideaway 1,49712589,Daniel,,Near East,39.96738575120246,-82.95542582350342,Entire home/apt,179,2,2,2017-09-10,0.11,1,0
19751630,"Cozy 2BR, 1.5Bath Home in Columbus",139335945,Samantha,,Westland,39.93749507886486,-83.16084996987144,Entire home/apt,60,1,32,2019-01-20,1.74,1,34
19781392,"Huge New German Village Getaway, Patio, & Fire Pit",9152651,Jon,,Near South,39.945099893202276,-82.98872559080232,Entire home/apt,125,1,99,2019-02-03,5.27,20,273
19811151,"Lovely  2 BR  by bike path, 2 miles to OSU",34871997,Kathy,,Clintonville,40.022658132600895,-83.01827397080665,Entire home/apt,95,2,48,2019-01-27,2.79,1,124
19813596,A Secluded and Tranquil City retreat,139974150,Evette,,West Scioto,39.996347144703186,-83.07845061830373,Private room,70,1,20,2018-11-25,1.15,2,87
19828526,Home away from home,139703297,Dorothy,,Northland,40.074523019508966,-82.95563245113911,Private room,35,2,26,2018-11-04,1.51,1,350
19840029,Historic Studio Loft - Prime Location & Parking!,31798233,Sam,,Downtown,39.97353046569167,-83.00375846133238,Entire home/apt,145,1,113,2019-02-01,6.63,4,117
19859814,Studio with a View,103700433,Erin,,Downtown,39.9575645236336,-82.99389181581071,Entire home/apt,89,1,124,2019-01-27,7.17,3,36
19861283,Modern Condo  - Heart of Downtown/ Parking!,31798233,Sam,,Downtown,39.96370592123539,-82.99662294208471,Entire home/apt,150,2,29,2019-01-20,1.75,4,97
19862861,Doc's Retreat,1230733,Esther,,Near South,39.94625892321321,-82.97983744844413,Entire home/apt,65,14,9,2018-08-11,0.60,1,339
19899265,Modern Home in Urban Neighborhood,19140005,Cleopatra,,South Linden,40.00463683110653,-82.97574645992309,Private room,80,2,1,2018-11-21,0.37,1,176
19923750,Bed private bath instant booking,88006238,Bonnie,,Near East,39.97472099689061,-82.94814576843528,Private room,29,1,16,2019-01-27,0.86,4,266
19928533,Beautiful Bungalow near OSU/Clintonville,26958698,Benjamin,,North Linden,40.02059345247415,-82.9934677566313,Entire home/apt,130,1,106,2019-02-03,6.14,26,106
19933024,Brand New House & Huge Patio in German Village,9152651,Jon,,Near South,39.95147513703012,-82.987489883102,Entire home/apt,135,1,102,2019-01-29,5.51,20,272
19961055,"Beautiful, spacious home, walking distance to OSU",72162010,Matthew,,Near North/University,40.01302689894125,-83.01066082204429,Entire home/apt,200,2,13,2018-10-28,0.75,1,329
20000599,Finished Basement Space in Columbus Cape Cod,14657799,Emily,,North Linden,40.02766025934606,-82.99236803741533,Private room,50,1,48,2018-12-29,2.66,1,66
20015830,Comforts of Home -Instant book,88006238,Bonnie,,Near East,39.97611528685225,-82.94820694564386,Private room,39,1,67,2019-02-08,3.59,4,175
20053350,Franklin Park Hideaway,26958698,Benjamin,,Near East,39.968493733122656,-82.95475467380315,Entire home/apt,109,1,79,2019-01-23,4.30,26,73
20065692,Charming Olde Towne East Private Bedroom-Bathroom,19810384,Anthony,,Near East,39.960861153128306,-82.9552648638379,Private room,42,1,151,2019-02-01,8.09,1,100
20076659,Nice little Apartment near OSU Campus,127409216,Arif,,West Olentangy,40.02465003182046,-83.03111511776687,Private room,23,1,94,2018-12-29,5.06,1,310
20116855,City life and convenience; the comforts of home,4704992,Deb,,Near South,39.932486737185485,-82.99227433345845,Entire home/apt,115,1,48,2019-02-03,2.78,1,87
20132182,Quiet spacious private room in Hilliard,90709011,Pavla,,Far West,39.99520383865237,-83.1610282951271,Private room,60,1,7,2018-04-01,0.38,2,158
20132677,"Charming Renovated Duplex, Minutes from Downtown",35045902,Kelly & Eric,,Near South,39.928190063479384,-82.98547163235503,Entire home/apt,146,1,86,2019-02-03,4.90,1,223
20147810,Gracious living on High Street,39004963,Nick,,Near North/University,39.97629193283337,-83.0036595534084,Private room,54,1,80,2019-01-13,4.49,1,0
20170350,Massive Historic 4BD/3BA House near Short North!,9152651,Jon,,Near North/University,39.986973668282985,-83.00925002529569,Entire home/apt,125,1,70,2019-02-03,3.91,20,261
20170921,Entire Home near Short North! Perfect Location!,9152651,Jon,,Near North/University,39.982166130480046,-83.01048670865956,Entire home/apt,85,1,56,2019-01-26,3.13,20,266
20174843,Weinland Park Townhouse,483306,Audra & Lacey,,Near North/University,39.989751329511186,-82.99777182232465,Entire home/apt,130,1,91,2019-02-02,5.18,3,68
20232809,The Morrill Manor,144167187,Derek,,Near South,39.92989231190558,-82.98903609516672,Private room,70,1,1,2018-06-17,0.13,1,90
20264465,Short North/Victorian Village home near OSU,29751199,William,,Near North/University,39.98875506578096,-83.00889257551779,Entire home/apt,325,1,41,2019-01-01,2.32,1,319
20268758,Sunny Room w/Ensuite Bathroom near Chase Polaris,64906138,Chloe,,Far North,40.1336380818258,-83.01806114403952,Private room,39,1,75,2019-02-07,5.41,1,79
20276424,Cozy Newly built townhouse,144306145,Geri,,Hayden Run,40.061449168105966,-83.175510606803,Entire home/apt,120,2,15,2018-12-02,0.85,2,17
20391786,Wonderful 2nd floor room in beautiful house!,145386310,Christine,,Near East,39.968320887983474,-82.96710719851406,Private room,30,1,123,2019-02-08,6.92,3,322
20394599,Enjoy my master guest bedroom,76628675,Jake,,Far Northwest,40.10782915341487,-83.07132684105336,Private room,60,1,1,2018-03-13,0.09,7,85
20401683,Cozy Brewery District Apartment,37625289,Rob,,Near South,39.94644399779059,-82.99714078174294,Entire home/apt,120,1,14,2019-01-27,0.81,1,47
20451291,Enjoy my guest bedroom.,76628675,Jake,,Far Northwest,40.10901095608254,-83.07184992521867,Private room,0,1,2,2018-10-23,0.13,7,44
20455332,Private Studio Apartment in Short North Arts Area,146011229,Amanda,,Near North/University,39.987936320408465,-83.00794023992064,Entire home/apt,75,1,239,2019-01-29,13.23,1,207
20469877,"Huge 5 BR, 1.5B, FREE Parking & WIFI, Near Mapfre!",27439453,Ingrid & Mike,,Near North/University,40.00489234791745,-82.9976114462162,Entire home/apt,125,1,44,2018-12-28,2.54,9,244
20503445,The Olde Town Home,19515473,James,,Near East,39.95600829282213,-82.97150603035581,Private room,40,1,62,2019-02-03,3.50,1,167
20553452,Berwick Home Bed and Breakfast,146780746,Victoria,,Eastmoor/Walnut Ridge,39.932940027810176,-82.92125726984965,Private room,55,3,3,2018-05-20,0.17,1,90
20591118,"Clean, quiet private room",126958941,Scott,,Hayden Run,40.060154260739836,-83.1294100121491,Private room,45,1,24,2019-01-04,1.37,1,179
20620942,Tranquil Home Away From Home,35426465,Karen,,Clintonville,40.034136525120616,-83.02268910211309,Entire home/apt,184,1,33,2019-01-12,2.67,5,188
20634664,Centrally Located 2BR Columbus House!,121719854,Evolve Vacation Rental,,Near North/University,39.984456042283284,-83.00513598991482,Entire home/apt,300,2,5,2018-08-19,0.43,1,331
20674936,Cozy room,144306145,Geri,,Hayden Run,40.063059308280785,-83.17617538627633,Private room,55,1,25,2018-11-10,1.45,2,150
20694473,Short North/Italian Village Townhome,90791703,Jim,,Near North/University,39.97982080253867,-82.9989478189771,Entire home/apt,95,1,68,2019-02-07,3.98,1,142
20695294,View on fifth  · ★Ace  Location.  Luxury Complex★,70413293,STR Capital,,West Olentangy,39.988681501324685,-83.03273101003963,Entire home/apt,100,1,37,2018-12-30,2.26,40,112
20754302,Art at 185 German Village,22063803,Marty,,Near South,39.9472236540836,-82.99357317799404,Entire home/apt,80,1,103,2019-01-27,6.05,1,308
20793472,German Village - Beakerloo Apt A,42309439,Lucy & Brent,,Near South,39.94378348470991,-82.99131512633522,Entire home/apt,99,1,81,2019-02-03,5.03,2,301
20819500,Brutus House,106599346,Katie,,West Olentangy,39.99084135990343,-83.05015469079903,Entire home/apt,75,1,10,2018-11-25,0.61,1,233
20843784,Great Extra Room for a Guest,29129391,Jason,,Near East,39.97222937028633,-82.95789514560326,Private room,45,1,3,2018-06-22,0.26,3,137
20850906,Fully updated & Charming 3 BR German Village condo,18660510,Steve,,Near South,39.93711456159379,-82.99465666948126,Entire home/apt,179,2,28,2018-11-25,1.64,1,169
20858721,Clintonville Apartments 2636 C,119188865,Bridgid,,Near North/University,40.016574449431005,-83.0012914583591,Entire home/apt,80,2,15,2019-01-19,0.88,4,356
20862582,Historic Townhouse In the heart of the Short North,149748979,David,,Near North/University,39.98066855433662,-83.00235810808616,Entire home/apt,100,1,39,2018-12-28,2.32,1,83
20870549,Tasteful Short North Townhouse in Prime Location,5213484,Kara,,Near North/University,39.978242612337596,-83.00470777482748,Private room,85,1,146,2019-02-03,8.69,1,51
20871689,Short North Downtown 4BR 2B Victorian + Fast WiFi,10210173,Justin & Sara,,Near North/University,39.98182920596547,-83.01124381484883,Entire home/apt,199,2,52,2019-02-03,3.28,1,269
20904201,Cozy Space near OSU campus,31849790,Jessica,,Near North/University,39.99400780369237,-82.99649506484376,Private room,45,2,38,2018-12-14,2.23,1,85
20932530,Modern Apt in Prime Short North Location,11478396,Richard,,Near North/University,39.97863012733184,-83.00290208626976,Entire home/apt,88,2,52,2019-01-01,3.06,2,66
20941760,"Private Bedroom at the Short North, OSU, Downtown",4781655,Pedro,,Near North/University,39.99281350907153,-83.01246982529628,Private room,39,1,65,2018-07-28,3.82,1,0
20942763,Cozy room in storybook home of OSU grad students,69795936,Jennifer,,Hilltop,39.934728960646076,-83.0763702495002,Private room,20,1,46,2019-01-13,2.74,2,152
20992589,"EVO-2, 3BR home in Weinland Park by OSU, Sleeps 12",132674180,Evo,,Near North/University,39.99177739340515,-82.99578401038144,Entire home/apt,118,2,45,2018-11-25,2.68,1,0
21008624,★ Enchanting Cottage Close to Everything Columbus★,43356889,Quincy,,Clintonville,40.024090343034,-83.00354520193322,Entire home/apt,150,1,59,2019-01-27,3.92,1,322
21022618,BEAUTIFUL luxury Loft Downtown Columbus!,62908645,Hofit,,Downtown,39.95572018646647,-82.9957158595061,Entire home/apt,90,2,57,2019-02-03,5.68,2,161
21026274,Renovated 2 BR Clintonville Home Light & Spacious,151432444,Ellen,,Clintonville,40.05408322960185,-83.00252941637733,Entire home/apt,120,2,23,2019-01-28,1.51,1,41
21027268,Book now for the Arnold Classic 2019!,103352758,Stephanie,,Eastmoor/Walnut Ridge,39.93432019421577,-82.93071014306202,Entire home/apt,75,1,9,2018-10-08,0.55,1,80
21028916,Sophia's Sunny Place,151456682,Sophia,,West Olentangy,40.019783612478626,-83.04617536801914,Entire home/apt,145,2,43,2018-11-04,2.67,1,272
21071138,Huge Downtown Apartment w/ Free Parking,22992627,Joey,,Downtown,39.95458075006626,-82.9994418485484,Entire home/apt,149,2,53,2019-01-24,3.24,1,337
21092399,Luxury Cottage Loft w/Garage in Downtown Columbus,116400313,Nate,,Downtown,39.96371570771859,-82.9964097216344,Entire home/apt,119,2,40,2019-01-18,2.49,15,260
21095781,Very Convenient Apartment 5 Min Walk from High St.,9152651,Jon,,Near North/University,39.98272313361838,-83.0088356187948,Entire home/apt,70,1,41,2019-02-03,2.55,20,283
21120026,Single room near Easton,7836449,Connie,,North Linden,40.05456722358678,-82.94391214876138,Private room,21,7,16,2019-02-03,1.32,2,56
21121147,Urban Brownstone where OSU meets the Short North,11478396,Richard,,Near North/University,39.99042011422577,-83.00547102747782,Entire home/apt,80,2,29,2019-01-02,1.83,2,24
21142497,The High Street Hideaway,66971595,Laura,,Near North/University,39.975722914563804,-83.00397544520122,Entire home/apt,99,1,154,2019-01-27,9.30,1,128
21151548,Our home in Columbus near OSU!,4139952,William,,Near North/University,40.00825760299631,-82.99760341654007,Entire home/apt,63,2,8,2018-09-30,0.52,2,0
21164130,German Village Gem,152754575,Cheryl,,Near South,39.94961934776521,-82.99470798049738,Entire home/apt,200,2,11,2018-12-13,0.67,1,1
21178114,A place to slumber!,53858236,Charon,,Eastmoor/Walnut Ridge,39.94832200273242,-82.8983313147322,Private room,39,1,49,2019-02-04,3.02,1,358
21186596,Luxury three story apartment in SHORT NORTH,152060241,Milana,,Near North/University,39.98071412404689,-83.00320762843164,Entire home/apt,250,1,40,2018-11-25,2.45,1,172
21190257,Nice 2 room apartment in Worthington,153028266,Cody,,Far North,40.13519890892928,-83.01967796664437,Entire home/apt,95,1,24,2018-12-02,1.47,1,0
21201694,Charming Updated German Village 2BR Townhouse!,9152651,Jon,,Near South,39.95066022487941,-82.99316680952404,Entire home/apt,99,1,43,2019-02-03,2.80,20,283
21210728,"Updated Merion Village Home, with garage parking",102933804,Aaron,,Near South,39.93329672558318,-82.98960548428782,Entire home/apt,100,2,2,2018-05-06,0.19,1,0
21217870,Mo.0!,103990873,Monique & Brian,,Near South,39.95170134788908,-82.99517967579399,Entire home/apt,90,1,43,2019-02-02,2.70,4,137
21218112,Lisa,103990873,Monique & Brian,,Near South,39.951207559231136,-82.99597444608683,Entire home/apt,92,1,48,2019-01-20,6.99,4,132
21229004,Private Home in Victorian Village- Walk to OSU!,119188865,Bridgid,,Near North/University,39.9884434155228,-83.01730232299408,Entire home/apt,75,2,28,2018-10-21,1.76,4,114
21241536,Easton's Near by Quiet Residence,64918482,William,,Northland,40.06957385657259,-82.92663988877067,Private room,40,1,150,2019-02-03,9.41,1,350
21277350,Charming & spacious home in Merion Village 1/2,18154186,Heath,,Near South,39.93874778907134,-82.99571104970808,Private room,35,2,21,2018-12-29,1.34,2,87
21278984,"One bedroom, in New Albany minutes from Columbus",35099599,Andrea And Bill,,Rocky Fork-Blacklick,40.09577344155627,-82.82990692975585,Private room,55,1,10,2018-10-13,1.13,1,170
21292078,Private Room Near Columbus Amenities,154062628,Matt-Mike,,Rocky Fork-Blacklick,40.06290292723009,-82.8834296786303,Private room,39,1,15,2018-12-06,0.94,1,70
21313490,Haven on High St.,41008017,Parth,,Near North/University,39.9909480284471,-83.00693853789049,Entire home/apt,45,3,37,2018-12-28,2.30,1,26
21319776,Spectacular Condo for Business or Getaways,27861358,Will,,Northwest,40.089607128066504,-83.0878500488156,Entire home/apt,99,2,87,2019-02-06,5.46,5,156
21320030,Outstanding 3BR Townhouse for Work or a Getaway,27861358,Will,,Far Northwest,40.11645806697805,-83.08856236581234,Entire home/apt,55,2,68,2019-02-08,4.41,5,158
21323149,University District Apartment,24032402,Eran,,Near North/University,40.00985804045991,-82.99742294433723,Entire home/apt,80,2,24,2018-11-25,1.55,3,308
21383952,Cozy Townhouse in the heart of the Short North,39552085,Sara,,Near North/University,39.977376458645395,-82.99795415874554,Entire home/apt,125,2,22,2018-11-25,1.48,1,354
21392816,*PENTHOUSE SUITE ON HIGH STREET *2 BEDROOM+PARKING,108694214,Ryan,,Near North/University,39.97780167115966,-83.00356109321875,Entire home/apt,99,2,90,2019-02-06,6.44,1,216
21406034,Old North Guesthouse Near Everything!,29007420,Dave,,Near North/University,40.01455160626367,-83.00349344358384,Entire home/apt,40,1,97,2019-01-27,6.06,2,82
21421491,"LOCATION!  Walk to OSU, Downtown, Short North!",95733891,George,,Near North/University,40.01479271735255,-83.01452466782827,Entire home/apt,95,1,91,2019-01-13,5.74,2,324
